session_id	original_session_id
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z130um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z130um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z135um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z135um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z140um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z140um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z145um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z145um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z150um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z150um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z155um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z155um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z15um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z15um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z160um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z160um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z20um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z20um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z25um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z25um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z30um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z30um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z35um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z35um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z40um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z40um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z45um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z45um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z50um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z50um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z55um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z55um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z5um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z5um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z60um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z60um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z65um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z65um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z70um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z70um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z75um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z75um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z80um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z80um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z85um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z85um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z90um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z90um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z95um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z95um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z0um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z0um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z100um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z100um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z105um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z105um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z10um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z10um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z110um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z110um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z115um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z115um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z120um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z120um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z125um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z125um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z130um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z130um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z135um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z135um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z140um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z140um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z145um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z145um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z150um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z150um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z155um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z155um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z15um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z15um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z160um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z160um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z20um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z20um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z25um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z25um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z30um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z30um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z35um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z35um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z40um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z40um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z45um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z45um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z50um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z50um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z55um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z55um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z5um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z5um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z60um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z60um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z65um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z65um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z70um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z70um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z75um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z75um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z80um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z80um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z85um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z85um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z90um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z90um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t162+z95um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t162-z95um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z0um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z0um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z100um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z100um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z105um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z105um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z10um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z10um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z110um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z110um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z115um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z115um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z120um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z120um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z125um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z125um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z130um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z130um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z135um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z135um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z140um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z140um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z145um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z145um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z150um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z150um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z155um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z155um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z15um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z15um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z160um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z160um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z20um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z20um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z25um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z25um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z30um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z30um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z35um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z35um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z40um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z40um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z45um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z45um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z50um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z50um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z55um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z55um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z5um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z5um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z60um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z60um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z65um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z65um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z70um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z70um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z75um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z75um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z80um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z80um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z85um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z85um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z90um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z90um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t146+z95um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t146-z95um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z0um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z0um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z100um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z100um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z105um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z105um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z10um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z10um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z110um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z110um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z115um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z115um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z120um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z120um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z125um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z125um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z130um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z130um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z135um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z135um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z140um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z140um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z145um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z145um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z150um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z150um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z155um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z155um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z15um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z15um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z160um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z160um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z20um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z20um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z25um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z25um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z30um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z30um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z35um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z35um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z40um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z40um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z45um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z45um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z50um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z50um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z55um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z55um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z5um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z5um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z60um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z60um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z65um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z65um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z70um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z70um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z75um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z75um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z80um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z80um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z85um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z85um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z90um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z90um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t153+z95um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t153-z95um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z0um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z0um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z100um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z100um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z105um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z105um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z10um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z10um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z110um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z110um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z115um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z115um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z120um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z120um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z125um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z125um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z130um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z130um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z135um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z135um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z140um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z140um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z145um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z145um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z150um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z150um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z155um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z155um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z15um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z15um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z160um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z160um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z20um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z20um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z25um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z25um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z30um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z30um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z35um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z35um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z40um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z40um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z45um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z45um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z50um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z50um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z55um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z55um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z5um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z5um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z60um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z60um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z65um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z65um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z70um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z70um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z75um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z75um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z80um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z80um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z85um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z85um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z90um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z90um
ses-m1+d10+y2023+ant4+0+48x+ethylpyrazine+40+t160+z95um	ses-m1-d10-y2023-ant4-0.48x-ethylpyrazine-40-t160-z95um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z0um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z0um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z100um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z100um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z105um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z105um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z10um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z10um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z110um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z110um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z115um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z115um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z120um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z120um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z125um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z125um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z130um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z130um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z135um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z135um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z140um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z140um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z145um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z145um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z150um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z150um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z155um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z155um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z15um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z15um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z160um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z160um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z20um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z20um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z25um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z25um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z30um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z30um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z35um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z35um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z40um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z40um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z45um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z45um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z50um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z50um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z55um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z55um
ses-m1+d10+y2023+ant4+0+48x+isopropanol+40+t150+z5um	ses-m1-d10-y2023-ant4-0.48x-isopropanol-40-t150-z5um
