session_id	original_session_id
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z130um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z130um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z135um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z135um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z140um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z140um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z145um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z145um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z150um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z150um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z155um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z155um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z15um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z15um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z160um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z160um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z20um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z20um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z25um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z25um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z30um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z30um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z35um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z35um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z40um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z40um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z45um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z45um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z50um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z50um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z55um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z55um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z5um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z5um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z60um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z60um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z65um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z65um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z70um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z70um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z75um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z75um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z80um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z80um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z85um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z85um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z90um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z90um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z95um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z95um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z0um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z0um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z100um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z100um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z105um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z105um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z10um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z10um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z110um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z110um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z115um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z115um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z120um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z120um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z125um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z125um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z130um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z130um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z135um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z135um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z140um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z140um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z145um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z145um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z150um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z150um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z155um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z155um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z15um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z15um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z160um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z160um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z20um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z20um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z25um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z25um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z30um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z30um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z35um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z35um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z40um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z40um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z45um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z45um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z50um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z50um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z55um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z55um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z5um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z5um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z60um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z60um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z65um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z65um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z70um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z70um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z75um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z75um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z80um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z80um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z85um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z85um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z90um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z90um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t198+z95um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t198-z95um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z0um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z0um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z100um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z100um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z105um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z105um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z10um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z10um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z110um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z110um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z115um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z115um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z120um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z120um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z125um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z125um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z130um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z130um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z135um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z135um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z140um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z140um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z145um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z145um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z150um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z150um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z155um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z155um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z15um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z15um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z160um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z160um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z20um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z20um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z25um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z25um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z30um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z30um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z35um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z35um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z40um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z40um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z45um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z45um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z50um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z50um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z55um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z55um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z5um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z5um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z60um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z60um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z65um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z65um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z70um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z70um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z75um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z75um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z80um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z80um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z85um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z85um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z90um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z90um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t182+z95um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t182-z95um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z0um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z0um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z100um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z100um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z105um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z105um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z10um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z10um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z110um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z110um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z115um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z115um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z120um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z120um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z125um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z125um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z130um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z130um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z135um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z135um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z140um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z140um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z145um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z145um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z150um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z150um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z155um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z155um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z15um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z15um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z160um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z160um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z20um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z20um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z25um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z25um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z30um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z30um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z35um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z35um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z40um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z40um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z45um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z45um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z50um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z50um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z55um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z55um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z5um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z5um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z60um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z60um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z65um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z65um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z70um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z70um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z75um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z75um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z80um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z80um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z85um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z85um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z90um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z90um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t189+z95um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t189-z95um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z0um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z0um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z100um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z100um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z105um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z105um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z10um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z10um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z110um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z110um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z115um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z115um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z120um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z120um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z125um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z125um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z130um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z130um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z135um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z135um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z140um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z140um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z145um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z145um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z150um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z150um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z155um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z155um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z15um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z15um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z160um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z160um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z20um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z20um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z25um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z25um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z30um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z30um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z35um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z35um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z40um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z40um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z45um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z45um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z50um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z50um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z55um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z55um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z5um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z5um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z60um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z60um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z65um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z65um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z70um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z70um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z75um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z75um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z80um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z80um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z85um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z85um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z90um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z90um
ses-m1+d11+y2023+ant4+0+03x+ethylpyrazine+40+t196+z95um	ses-m1-d11-y2023-ant4-0.03x-ethylpyrazine-40-t196-z95um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z0um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z0um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z100um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z100um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z105um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z105um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z10um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z10um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z110um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z110um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z115um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z115um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z120um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z120um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z125um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z125um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z130um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z130um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z135um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z135um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z140um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z140um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z145um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z145um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z150um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z150um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z155um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z155um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z15um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z15um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z160um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z160um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z20um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z20um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z25um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z25um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z30um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z30um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z35um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z35um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z40um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z40um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z45um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z45um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z50um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z50um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z55um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z55um
ses-m1+d11+y2023+ant4+0+03x+isopropanol+40+t186+z5um	ses-m1-d11-y2023-ant4-0.03x-isopropanol-40-t186-z5um
