session_id	original_session_id
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z130um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z130um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z135um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z135um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z140um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z140um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z145um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z145um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z150um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z150um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z155um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z155um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z15um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z15um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z160um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z160um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z20um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z20um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z25um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z25um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z30um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z30um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z35um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z35um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z40um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z40um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z45um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z45um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z50um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z50um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z55um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z55um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z5um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z5um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z60um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z60um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z65um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z65um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z70um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z70um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z75um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z75um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z80um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z80um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z85um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z85um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z90um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z90um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z95um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z95um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z0um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z0um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z100um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z100um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z105um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z105um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z10um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z10um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z110um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z110um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z115um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z115um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z120um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z120um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z125um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z125um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z130um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z130um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z135um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z135um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z140um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z140um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z145um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z145um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z150um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z150um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z155um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z155um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z15um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z15um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z160um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z160um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z20um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z20um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z25um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z25um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z30um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z30um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z35um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z35um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z40um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z40um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z45um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z45um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z50um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z50um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z55um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z55um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z5um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z5um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z60um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z60um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z65um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z65um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z70um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z70um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z75um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z75um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z80um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z80um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z85um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z85um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z90um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z90um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t172+z95um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t172-z95um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z0um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z0um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z100um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z100um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z105um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z105um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z10um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z10um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z110um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z110um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z115um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z115um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z120um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z120um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z125um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z125um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z130um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z130um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z135um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z135um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z140um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z140um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z145um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z145um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z150um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z150um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z155um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z155um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z15um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z15um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z160um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z160um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z20um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z20um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z25um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z25um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z30um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z30um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z35um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z35um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z40um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z40um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z45um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z45um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z50um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z50um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z55um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z55um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z5um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z5um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z60um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z60um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z65um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z65um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z70um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z70um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z75um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z75um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z80um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z80um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z85um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z85um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z90um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z90um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t155+z95um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t155-z95um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z0um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z0um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z100um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z100um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z105um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z105um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z10um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z10um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z110um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z110um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z115um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z115um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z120um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z120um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z125um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z125um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z130um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z130um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z135um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z135um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z140um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z140um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z145um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z145um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z150um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z150um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z155um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z155um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z15um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z15um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z160um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z160um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z20um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z20um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z25um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z25um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z30um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z30um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z35um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z35um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z40um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z40um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z45um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z45um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z50um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z50um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z55um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z55um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z5um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z5um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z60um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z60um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z65um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z65um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z70um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z70um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z75um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z75um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z80um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z80um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z85um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z85um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z90um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z90um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t164+z95um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t164-z95um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z0um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z0um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z100um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z100um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z105um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z105um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z10um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z10um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z110um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z110um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z115um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z115um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z120um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z120um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z125um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z125um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z130um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z130um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z135um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z135um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z140um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z140um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z145um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z145um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z150um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z150um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z155um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z155um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z15um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z15um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z160um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z160um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z20um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z20um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z25um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z25um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z30um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z30um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z35um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z35um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z40um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z40um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z45um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z45um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z50um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z50um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z55um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z55um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z5um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z5um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z60um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z60um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z65um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z65um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z70um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z70um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z75um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z75um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z80um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z80um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z85um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z85um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z90um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z90um
ses-m4+d6+y2023+ant4+0+48x+ethylpyrazine+40+t171+z95um	ses-m4-d6-y2023-ant4-0.48x-ethylpyrazine-40-t171-z95um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z0um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z0um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z100um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z100um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z105um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z105um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z10um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z10um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z110um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z110um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z115um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z115um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z120um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z120um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z125um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z125um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z130um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z130um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z135um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z135um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z140um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z140um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z145um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z145um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z150um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z150um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z155um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z155um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z15um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z15um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z160um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z160um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z20um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z20um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z25um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z25um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z30um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z30um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z35um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z35um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z40um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z40um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z45um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z45um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z50um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z50um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z55um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z55um
ses-m4+d6+y2023+ant4+0+48x+isopropanol+40+t152+z5um	ses-m4-d6-y2023-ant4-0.48x-isopropanol-40-t152-z5um
